timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2398.27,3.042442,-0.005882,-0.118665,-0.008520,0.044414,-0.005187,0.098987,0.005882,0.995071,-0.004016,0.000099,-0.004700,21.768391,0.853171,45.333500
2398.28,3.042940,-0.005809,-0.118604,-0.012215,0.027546,-0.006464,0.098492,0.005809,0.995121,-0.006191,0.002385,-0.000187,21.768391,0.853171,45.333500
2398.29,3.042879,-0.005751,-0.118522,-0.014677,-0.026789,-0.005280,0.098551,0.005751,0.995115,-0.003993,0.004563,0.005007,21.723890,0.847045,45.354954
2398.30,3.042268,-0.005739,-0.118416,-0.002264,-0.055833,-0.008896,0.099160,0.005739,0.995055,0.003227,0.002165,0.001695,21.723890,0.847045,45.354954
2398.31,3.041694,-0.005837,-0.118330,-0.001036,-0.040151,-0.007644,0.099730,0.005837,0.994997,0.004823,0.004981,0.001127,21.754238,0.846951,45.340412
2398.32,3.041456,-0.005846,-0.118248,-0.017094,-0.024319,-0.006563,0.099967,0.005846,0.994974,-0.001976,0.008512,-0.001047,21.754238,0.846951,45.340412
2398.33,3.041295,-0.005730,-0.118160,-0.030683,-0.024217,-0.004231,0.100128,0.005730,0.994958,-0.007645,0.010597,-0.003610,21.790934,0.854905,45.322639
2398.34,3.041176,-0.005578,-0.118100,-0.025750,-0.017020,-0.002946,0.100246,0.005578,0.994947,-0.006511,0.008124,-0.005628,21.790934,0.854905,45.322639
2398.35,3.041018,-0.005483,-0.118009,-0.025740,-0.015797,-0.005411,0.100404,0.005483,0.994932,0.001937,0.003321,0.001605,21.803549,0.844769,45.316761
2398.36,3.040835,-0.005268,-0.117912,-0.017087,-0.004979,-0.009020,0.100586,0.005268,0.994914,0.005859,-0.000904,0.005208,21.803549,0.844769,45.316761
2398.37,3.040760,-0.005045,-0.117863,-0.009703,-0.000251,-0.002779,0.100660,0.005045,0.994908,0.004183,-0.005961,0.012553,21.818943,0.833320,45.309563
2398.39,3.040827,-0.004919,-0.117839,0.008813,0.010459,-0.002590,0.100594,0.004919,0.994915,0.002937,-0.010153,0.016712,21.818943,0.833320,45.309563
2398.40,3.041058,-0.004907,-0.117826,0.013745,0.016448,-0.001305,0.100365,0.004906,0.994939,-0.002769,-0.009560,0.013850,21.818943,0.833320,45.309563
2398.41,3.041368,-0.005001,-0.117834,0.021152,0.020008,-0.001230,0.100056,0.005001,0.994969,-0.005711,-0.007687,0.014644,21.819263,0.818094,45.309681
2398.42,3.041574,-0.005153,-0.117876,0.026079,0.009073,0.002514,0.099851,0.005153,0.994989,-0.003629,-0.008251,0.011130,21.819263,0.818094,45.309681
2398.43,3.041633,-0.005300,-0.117910,0.026093,0.004265,-0.001188,0.099792,0.005300,0.994994,0.000077,-0.008169,0.009049,21.794764,0.822047,45.321400
2398.44,3.041609,-0.005445,-0.117927,0.019921,-0.004136,-0.001252,0.099816,0.005445,0.994991,0.001548,-0.005857,0.008244,21.794764,0.822047,45.321400
2398.45,3.041544,-0.005590,-0.117943,0.012504,-0.002880,0.001141,0.099880,0.005590,0.994984,0.002583,-0.001333,0.009075,21.782780,0.834868,45.326927
2398.46,3.041561,-0.005684,-0.117930,0.005109,0.000831,-0.002630,0.099864,0.005684,0.994985,0.000295,0.001091,0.007746,21.782780,0.834868,45.326927
