timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2000.28,1.973126,0.101456,-0.685550,-0.000304,0.007625,0.002165,0.915420,-0.101282,0.389550,0.002000,0.001856,-0.000695,36.822998,-12.300911,29.534359
2000.29,1.973208,0.101452,-0.685534,-0.001539,0.008843,0.002153,0.915388,-0.101279,0.389625,0.001742,0.001532,0.000420,36.822998,-12.300911,29.534359
2000.30,1.973347,0.101468,-0.685569,0.003399,0.012424,0.002204,0.915332,-0.101294,0.389752,0.003201,-0.000193,0.002399,36.819401,-12.300236,29.539127
2000.31,1.973470,0.101492,-0.685586,-0.000309,0.013649,0.004630,0.915282,-0.101318,0.389863,0.005326,0.000396,0.000090,36.819401,-12.300236,29.539127
2000.32,1.973633,0.101522,-0.685626,0.003386,0.013602,0.007133,0.915216,-0.101348,0.390011,0.006201,0.000640,0.002552,36.811115,-12.301371,29.548985
2000.33,1.973804,0.101556,-0.685659,0.000926,0.013639,0.004643,0.915146,-0.101381,0.390166,0.004868,0.000337,0.003480,36.811115,-12.301371,29.548985
2000.34,1.973943,0.101580,-0.685679,-0.000313,0.012434,0.005863,0.915090,-0.101405,0.390292,0.005885,0.000682,0.000928,36.811115,-12.301371,29.548985
2000.35,1.974103,0.101633,-0.685715,0.002164,0.017259,0.003424,0.915022,-0.101458,0.390437,0.004946,-0.000974,0.001027,36.800388,-12.303343,29.561518
2000.36,1.974309,0.101649,-0.685753,0.002155,0.017244,0.005890,0.914940,-0.101474,0.390625,0.004051,-0.000074,0.003067,36.800388,-12.303343,29.561518
2000.37,1.974522,0.101756,-0.685800,-0.000323,0.017250,0.008332,0.914847,-0.101580,0.390815,0.002969,-0.002210,0.003274,36.790565,-12.306151,29.572575
2000.38,1.974693,0.101839,-0.685818,-0.002787,0.012448,0.007072,0.914772,-0.101663,0.390968,0.002372,-0.000770,0.003471,36.790565,-12.306151,29.572575
2000.39,1.974854,0.101891,-0.685853,0.002157,0.012413,0.005889,0.914704,-0.101715,0.391114,-0.000825,0.000167,0.000457,36.776653,-12.310652,29.588005
2000.40,1.974989,0.101986,-0.685880,-0.000321,0.008796,0.008329,0.914643,-0.101809,0.391233,0.001068,-0.001187,0.002963,36.776653,-12.310652,29.588005
2000.41,1.975094,0.102055,-0.685909,0.000938,0.002786,0.002173,0.914595,-0.101878,0.391327,-0.002104,-0.002309,0.002670,36.765182,-12.316106,29.599989
2000.42,1.975136,0.102059,-0.685920,-0.001526,-0.003223,0.000913,0.914578,-0.101882,0.391365,-0.003430,0.000960,0.003197,36.765182,-12.316106,29.599989
2000.43,1.975143,0.102079,-0.685892,-0.002751,-0.004405,-0.001565,0.914574,-0.101902,0.391370,-0.002632,-0.000454,0.003146,36.756119,-12.322849,29.608433
2000.45,1.975125,0.102063,-0.685930,0.004663,-0.009291,-0.002727,0.914583,-0.101886,0.391354,-0.003557,-0.001172,0.003681,36.756119,-12.322849,29.608433
2000.46,1.975130,0.101987,-0.685955,0.002193,-0.005647,-0.002750,0.914587,-0.101811,0.391362,-0.001364,0.002644,0.003276,36.754429,-12.324183,29.609974
2000.47,1.975179,0.101945,-0.685967,0.000957,-0.002012,-0.002760,0.914572,-0.101769,0.391409,-0.001028,-0.000023,0.006388,36.755737,-12.319202,29.610430
2000.48,1.975255,0.101900,-0.685972,0.002202,-0.000804,-0.003983,0.914547,-0.101723,0.391480,0.001972,-0.000419,0.001983,36.755737,-12.319202,29.610430
2000.49,1.975207,0.101818,-0.685962,-0.001502,-0.001980,-0.004020,0.914573,-0.101643,0.391439,0.005242,0.001850,0.000513,36.755737,-12.319202,29.610430
2000.50,1.975143,0.101783,-0.685929,-0.002749,-0.005616,-0.000335,0.914602,-0.101607,0.391382,0.004740,0.001006,0.000250,36.755737,-12.319202,29.610430
2000.51,1.975053,0.101748,-0.685915,-0.000265,-0.014068,-0.004013,0.914640,-0.101573,0.391301,0.002535,-0.000249,0.003093,36.757725,-12.310223,29.611694
2000.52,1.974908,0.101686,-0.685894,-0.000269,-0.014076,-0.002780,0.914703,-0.101511,0.391171,0.004990,0.001429,0.003070,36.757725,-12.310223,29.611694
2000.53,1.974762,0.101647,-0.685883,0.000970,-0.012871,-0.004000,0.914763,-0.101472,0.391039,0.003022,0.001237,0.000364,36.765839,-12.306290,29.603252
2000.54,1.974581,0.101634,-0.685871,-0.000282,-0.016515,0.000918,0.914835,-0.101459,0.390874,0.003591,0.000492,0.000529,36.765839,-12.306290,29.603252
2000.55,1.974434,0.101674,-0.685855,-0.003995,-0.014083,0.003349,0.914889,-0.101498,0.390738,0.004362,-0.000537,0.001886,36.776154,-12.304203,29.591305
2000.56,1.974354,0.101704,-0.685820,-0.001519,-0.006842,0.000910,0.914917,-0.101529,0.390664,0.001327,-0.000888,0.002128,36.776154,-12.304203,29.591305
2000.57,1.974193,0.101751,-0.685844,0.000944,-0.015333,0.003397,0.914976,-0.101576,0.390514,0.003069,-0.001009,0.000111,36.782158,-12.308046,29.582241
2000.58,1.974072,0.101776,-0.685842,-0.000279,-0.008053,-0.000311,0.915021,-0.101600,0.390403,0.003452,-0.001198,0.000085,36.782158,-12.308046,29.582241
2000.59,1.973983,0.101751,-0.685832,-0.000270,-0.006829,-0.002776,0.915058,-0.101576,0.390322,0.002346,0.000853,0.000394,36.789642,-12.311022,29.571695
2000.60,1.973908,0.101730,-0.685819,0.000956,-0.008063,-0.000298,0.915089,-0.101555,0.390254,0.001583,0.000816,0.000615,36.789642,-12.311022,29.571695
2000.62,1.973860,0.101688,-0.685815,-0.000275,-0.005629,-0.001542,0.915112,-0.101513,0.390213,0.001133,0.001034,0.001374,36.789642,-12.311022,29.571695
2000.63,1.973885,0.101636,-0.685818,0.003437,0.000393,-0.003969,0.915107,-0.101461,0.390237,0.003091,0.000402,0.002219,36.795067,-12.309228,29.565693
2000.64,1.973894,0.101631,-0.685842,0.003418,0.001570,0.000964,0.915104,-0.101456,0.390246,0.001904,-0.001190,0.001005,36.795067,-12.309228,29.565693
2000.65,1.973898,0.101647,-0.685848,-0.002759,0.000403,0.003366,0.915101,-0.101472,0.390248,0.004638,-0.000076,0.001872,36.796814,-12.304958,29.565294
2000.66,1.973863,0.101654,-0.685828,-0.001501,-0.000777,-0.002787,0.915114,-0.101479,0.390216,0.004060,-0.001960,0.000089,36.796814,-12.304958,29.565294
2000.67,1.973891,0.101641,-0.685843,0.003432,0.004004,-0.001503,0.915104,-0.101466,0.390243,0.003338,-0.001103,0.001634,36.796265,-12.305071,29.565935
2000.68,1.973948,0.101612,-0.685854,0.002197,0.004015,-0.001515,0.915085,-0.101438,0.390295,0.004273,-0.000064,0.002634,36.796265,-12.305071,29.565935
2000.69,1.973960,0.101580,-0.685890,0.003424,0.000366,0.000962,0.915083,-0.101406,0.390308,0.005388,0.000682,0.003018,36.796516,-12.304895,29.565691
2000.70,1.973892,0.101584,-0.685897,-0.000285,0.000390,0.002158,0.915109,-0.101409,0.390245,0.006522,0.001327,-0.000338,36.796516,-12.304895,29.565691
2000.71,1.973859,0.101524,-0.685895,-0.002753,-0.002005,0.002132,0.915128,-0.101349,0.390217,0.005542,0.001298,0.001674,36.795105,-12.301531,29.568851
2000.72,1.973810,0.101540,-0.685897,0.002190,-0.000832,0.000949,0.915145,-0.101366,0.390172,0.004838,-0.000502,0.000636,36.795105,-12.301531,29.568851
2000.73,1.973808,0.101531,-0.685875,-0.003988,0.000422,0.002121,0.915147,-0.101356,0.390171,0.000533,0.002220,-0.000492,36.798717,-12.298897,29.565449
2000.74,1.973795,0.101542,-0.685877,-0.000289,0.002797,0.003392,0.915151,-0.101368,0.390158,0.002192,0.000980,0.000604,36.798717,-12.298897,29.565449
2000.75,1.973811,0.101625,-0.685871,-0.003998,0.001614,0.004588,0.915137,-0.101450,0.390170,0.001321,-0.001348,-0.000277,36.800186,-12.299459,29.563389
2000.76,1.973849,0.101650,-0.685844,-0.003984,0.002845,0.000890,0.915120,-0.101475,0.390203,0.000225,-0.000240,0.001612,36.799023,-12.303807,29.563030
2000.77,1.973907,0.101666,-0.685825,-0.003984,0.002845,0.000890,0.915096,-0.101491,0.390256,-0.000194,-0.000209,0.000628,36.799023,-12.303807,29.563030
2000.78,1.973953,0.101699,-0.685799,-0.001520,0.005232,0.002149,0.915074,-0.101523,0.390297,0.000804,-0.001229,0.000252,36.795807,-12.306233,29.566019
2000.80,1.974016,0.101692,-0.685819,0.002189,0.004000,0.000952,0.915050,-0.101517,0.390355,0.001255,0.000397,0.000865,36.795807,-12.306233,29.566019
2000.81,1.974070,0.101672,-0.685802,-0.001501,0.002847,-0.002784,0.915032,-0.101497,0.390405,0.002632,0.000758,0.002326,36.792286,-12.307524,29.569866
2000.82,1.974109,0.101673,-0.685793,-0.000275,0.002818,0.000925,0.915016,-0.101498,0.390441,0.001000,-0.000156,0.000657,36.792286,-12.307524,29.569866
2000.83,1.974193,0.101660,-0.685782,-0.001510,0.001621,0.000912,0.914984,-0.101485,0.390518,0.001550,0.000701,0.003891,36.789810,-12.306978,29.573174
2000.84,1.974194,0.101731,-0.685746,-0.003974,-0.000765,-0.000346,0.914977,-0.101556,0.390516,0.002457,-0.001746,-0.000029,36.789810,-12.306978,29.573174
2000.85,1.974223,0.101746,-0.685742,-0.000275,0.001611,0.000925,0.914965,-0.101570,0.390542,0.001158,-0.000664,0.002188,36.786709,-12.310223,29.575676
2000.86,1.974217,0.101800,-0.685774,0.000947,-0.000839,0.004635,0.914962,-0.101624,0.390534,0.002762,-0.001602,0.001540,36.786709,-12.310223,29.575676
2000.87,1.974252,0.101787,-0.685776,0.000960,-0.000815,0.000936,0.914949,-0.101611,0.390567,0.000822,0.000873,0.002438,36.785225,-12.312961,29.576385
2000.88,1.974251,0.101790,-0.685778,-0.000279,-0.000812,0.002157,0.914950,-0.101614,0.390565,0.003294,0.000052,0.001845,36.785225,-12.312961,29.576385
2000.89,1.974261,0.101790,-0.685788,-0.000278,-0.002020,0.002157,0.914946,-0.101615,0.390575,0.001390,0.000235,0.002217,36.784325,-12.312483,29.577702
2000.90,1.974269,0.101769,-0.685773,0.000970,-0.003215,-0.001531,0.914944,-0.101594,0.390583,0.002124,0.000794,0.003475,36.784325,-12.312483,29.577702
2000.91,1.974216,0.101796,-0.685785,-0.000283,-0.003235,0.003389,0.914963,-0.101621,0.390534,0.002838,-0.000308,-0.000534,36.784325,-12.312483,29.577702
2000.92,1.974248,0.101784,-0.685779,-0.001505,0.001630,-0.000320,0.914951,-0.101608,0.390564,0.002972,0.000839,0.001862,36.784019,-12.311607,29.578451
2000.93,1.974246,0.101771,-0.685762,-0.003964,-0.001956,-0.002812,0.914953,-0.101595,0.390562,0.002054,0.000338,0.002291,36.784019,-12.311607,29.578451
2000.94,1.974209,0.101754,-0.685751,-0.001504,-0.000786,-0.000321,0.914969,-0.101579,0.390529,0.004632,0.000596,0.001012,36.784462,-12.312201,29.577654
2000.95,1.974214,0.101744,-0.685750,-0.000273,-0.002011,0.000924,0.914969,-0.101568,0.390533,0.002741,0.001562,0.001251,36.784462,-12.312201,29.577654
2000.97,1.974244,0.101691,-0.685763,0.003443,0.001603,-0.002737,0.914962,-0.101516,0.390564,0.002351,0.001968,0.002243,36.786007,-12.311205,29.576143
2000.98,1.974232,0.101649,-0.685763,-0.000260,-0.001988,-0.002775,0.914970,-0.101474,0.390554,0.003533,0.000720,0.000864,36.786007,-12.311205,29.576143
2000.99,1.974227,0.101647,-0.685771,0.002200,0.000386,0.000947,0.914972,-0.101472,0.390550,0.003897,-0.000762,0.001388,36.785660,-12.308186,29.577831
2001.00,1.974219,0.101644,-0.685771,-0.000268,-0.003216,0.000921,0.914976,-0.101469,0.390542,0.003054,0.000074,0.002189,36.785660,-12.308186,29.577831
2001.01,1.974204,0.101612,-0.685767,-0.000268,-0.002008,0.000921,0.914985,-0.101437,0.390530,0.003808,0.001446,0.001667,36.786655,-12.306083,29.577473
2001.02,1.974202,0.101651,-0.685743,-0.002747,0.000413,0.003364,0.914982,-0.101476,0.390526,0.005413,-0.000849,0.002464,36.786655,-12.306083,29.577473
2001.03,1.974236,0.101655,-0.685728,-0.005207,0.000450,0.000874,0.914968,-0.101480,0.390557,0.002741,0.000528,0.002372,36.787743,-12.304528,29.576763
2001.04,1.974253,0.101649,-0.685700,-0.002738,0.002844,0.000899,0.914962,-0.101475,0.390573,0.003312,0.000904,0.000235,36.786388,-12.306976,29.577429
2001.05,1.974269,0.101666,-0.685699,-0.000265,0.004039,-0.000309,0.914954,-0.101491,0.390587,0.004968,-0.001293,0.002067,36.786388,-12.306976,29.577429
2001.06,1.974314,0.101676,-0.685723,0.002196,0.000379,0.002181,0.914936,-0.101501,0.390628,0.002621,0.000442,0.003277,36.785328,-12.307832,29.578390
2001.07,1.974399,0.101686,-0.685736,-0.000269,0.002824,0.000924,0.914902,-0.101511,0.390705,0.003586,-0.000861,0.002071,36.785328,-12.307832,29.578390
2001.08,1.974460,0.101698,-0.685749,0.000961,0.002806,0.002170,0.914876,-0.101523,0.390761,0.001185,-0.000131,0.002519,36.785328,-12.307832,29.578390
2001.09,1.974464,0.101714,-0.685767,0.000966,0.000398,0.000936,0.914874,-0.101538,0.390764,0.002119,-0.001428,0.001616,36.785328,-12.307832,29.578390
2001.10,1.974488,0.101707,-0.685731,-0.002724,0.001661,-0.002799,0.914865,-0.101532,0.390786,0.002982,-0.000534,0.001472,36.778896,-12.309160,29.585836
2001.11,1.974513,0.101676,-0.685758,0.002192,0.001580,0.003415,0.914858,-0.101501,0.390810,0.002699,0.001571,0.001936,36.778896,-12.309160,29.585836
2001.12,1.974519,0.101681,-0.685762,-0.000268,0.000409,0.000924,0.914855,-0.101506,0.390815,0.003709,0.000279,0.002099,36.777897,-12.307570,29.587738
2001.14,1.974534,0.101700,-0.685774,-0.001508,0.001620,0.002145,0.914848,-0.101525,0.390828,0.004006,-0.000403,0.001475,36.777897,-12.307570,29.587738
2001.15,1.974505,0.101694,-0.685772,0.000972,-0.003217,-0.000298,0.914859,-0.101519,0.390802,0.003598,-0.000136,0.002401,36.776970,-12.308456,29.588522
2001.16,1.974504,0.101664,-0.685782,0.003445,-0.000822,-0.000277,0.914863,-0.101488,0.390803,0.002832,0.000613,0.000341,36.776970,-12.308456,29.588522
2001.17,1.974522,0.101648,-0.685783,-0.000264,0.002825,0.000921,0.914857,-0.101473,0.390819,0.003127,0.001284,0.000889,36.778248,-12.306679,29.587677
2001.18,1.974527,0.101613,-0.685791,-0.000253,-0.004406,-0.001548,0.914858,-0.101438,0.390826,0.001539,0.001096,0.002439,36.778248,-12.306679,29.587677
2001.19,1.974516,0.101621,-0.685763,-0.003967,0.000442,0.000883,0.914862,-0.101447,0.390815,0.002939,0.000662,0.000390,36.778118,-12.304256,29.588844
2001.20,1.974515,0.101612,-0.685768,-0.000258,-0.001998,-0.000314,0.914863,-0.101438,0.390814,0.002602,-0.000079,0.002893,36.778118,-12.304256,29.588844
2001.21,1.974529,0.101580,-0.685769,0.002225,-0.003203,-0.003989,0.914861,-0.101405,0.390829,0.004039,-0.000447,0.003687,36.778118,-12.304256,29.588844
2001.22,1.974504,0.101548,-0.685777,0.002216,-0.000803,-0.001522,0.914873,-0.101374,0.390807,0.001997,0.000422,-0.000274,36.778542,-12.304532,29.588203
2001.23,1.974516,0.101541,-0.685751,-0.002733,0.002847,0.000897,0.914869,-0.101367,0.390819,0.001970,0.001071,0.001058,36.778542,-12.304532,29.588203
2001.24,1.974479,0.101559,-0.685748,-0.000262,-0.003213,0.000919,0.914882,-0.101385,0.390783,0.002797,-0.001108,-0.000281,36.779556,-12.301506,29.588196
2001.25,1.974455,0.101570,-0.685717,-0.005196,-0.001955,-0.000362,0.914890,-0.101395,0.390762,0.002468,-0.000808,0.001130,36.779556,-12.301506,29.588196
2001.26,1.974467,0.101578,-0.685705,-0.000263,0.001618,0.000922,0.914885,-0.101403,0.390772,0.004488,-0.000464,0.002935,36.780239,-12.302383,29.586983
2001.27,1.974507,0.101600,-0.685756,0.004675,0.001576,0.000971,0.914867,-0.101426,0.390808,0.004734,-0.002563,0.002320,36.780239,-12.302383,29.586983
2001.28,1.974450,0.101600,-0.685743,-0.001488,-0.003187,-0.001558,0.914890,-0.101425,0.390755,0.002575,-0.000595,0.000968,36.780445,-12.303773,29.586155
2001.29,1.974433,0.101578,-0.685723,-0.000253,-0.003197,-0.001546,0.914898,-0.101403,0.390741,0.004749,0.000253,0.002936,36.780445,-12.303773,29.586155
2001.30,1.974343,0.101568,-0.685715,-0.000266,-0.003220,0.002153,0.914934,-0.101394,0.390659,0.005445,0.001296,0.000836,36.780647,-12.304291,29.585682
2001.32,1.974355,0.101580,-0.685719,-0.000263,0.001618,0.000922,0.914929,-0.101405,0.390669,0.003986,-0.000127,0.001756,36.780647,-12.304291,29.585682
2001.33,1.974369,0.101551,-0.685742,0.002210,0.001599,0.000942,0.914926,-0.101377,0.390683,0.004065,0.000913,0.001803,36.780647,-12.304291,29.585682
2001.34,1.974380,0.101570,-0.685742,-0.000259,0.000413,0.000917,0.914920,-0.101395,0.390693,0.001844,-0.000686,0.000375,36.783592,-12.302103,29.582935
2001.35,1.974415,0.101544,-0.685759,-0.000250,0.001636,-0.001548,0.914908,-0.101369,0.390726,0.002282,0.000722,0.002066,36.783592,-12.302103,29.582935
2001.36,1.974401,0.101525,-0.685756,-0.000249,0.000428,-0.001549,0.914916,-0.101351,0.390714,0.004136,0.000093,0.000095,36.782280,-12.301527,29.584805
2001.37,1.974450,0.101510,-0.685788,0.000975,0.005233,0.000932,0.914898,-0.101336,0.390759,0.002186,0.000506,0.001529,36.782280,-12.301527,29.584805
2001.38,1.974509,0.101523,-0.685765,-0.001489,0.004054,-0.000326,0.914874,-0.101349,0.390812,0.002393,-0.001159,0.001766,36.781586,-12.299626,29.586458
2001.39,1.974572,0.101552,-0.685753,-0.001494,0.005255,0.000908,0.914847,-0.101378,0.390869,0.001779,-0.000551,0.002579,36.781586,-12.299626,29.586458
2001.40,1.974626,0.101587,-0.685728,-0.002723,0.001650,-0.000339,0.914822,-0.101412,0.390917,0.000660,-0.001798,0.002043,36.777569,-12.301977,29.590475
2001.41,1.974659,0.101587,-0.685710,-0.003967,0.000438,0.002114,0.914809,-0.101413,0.390947,0.001969,0.000460,0.001540,36.777569,-12.301977,29.590475
2001.42,1.974714,0.101600,-0.685681,-0.002720,0.005281,-0.001570,0.914786,-0.101425,0.390997,0.001656,-0.000870,0.002100,36.774670,-12.304134,29.593182
2001.43,1.974752,0.101579,-0.685666,-0.000249,0.001637,-0.001547,0.914774,-0.101404,0.391033,0.003638,-0.000357,0.000767,36.774670,-12.304134,29.593182
2001.44,1.974754,0.101595,-0.685649,-0.001492,-0.001991,0.000905,0.914771,-0.101420,0.391034,0.003381,-0.001592,0.002261,36.772087,-12.304295,29.596325
2001.45,1.974751,0.101551,-0.685687,0.002212,-0.002023,0.000942,0.914777,-0.101377,0.391033,0.002078,0.001706,0.002736,36.772087,-12.304295,29.596325
2001.46,1.974748,0.101543,-0.685659,-0.003970,-0.001985,0.003347,0.914779,-0.101368,0.391030,0.002259,0.001667,0.001929,36.772087,-12.304295,29.596325
2001.47,1.974714,0.101490,-0.685697,0.003452,-0.004441,-0.000280,0.914797,-0.101316,0.391001,0.002836,0.002607,0.001424,36.772388,-12.302786,29.596573
2001.49,1.974725,0.101422,-0.685738,0.004691,-0.004444,-0.001501,0.914799,-0.101248,0.391014,0.003231,0.002142,0.004158,36.772388,-12.302786,29.596573
2001.50,1.974702,0.101401,-0.685768,0.004695,-0.004441,-0.001506,0.914810,-0.101227,0.390994,0.002961,-0.000518,0.001447,36.774170,-12.299864,29.595577
2001.51,1.974695,0.101378,-0.685780,-0.000253,-0.000791,0.000913,0.914815,-0.101204,0.390989,0.002849,0.001045,0.001681,36.774170,-12.299864,29.595577
2001.52,1.974703,0.101383,-0.685789,-0.000253,0.000417,0.000914,0.914811,-0.101209,0.390995,0.004714,-0.000429,0.003033,36.775387,-12.294924,29.596119
2001.53,1.974693,0.101367,-0.685791,-0.000249,0.000425,-0.000319,0.914816,-0.101193,0.390988,0.005045,-0.000705,0.001224,36.775387,-12.294924,29.596119
2001.54,1.974654,0.101313,-0.685786,0.000991,-0.000786,-0.001541,0.914837,-0.101139,0.390954,0.006504,0.002064,-0.000145,36.775539,-12.293851,29.596373
2001.55,1.974575,0.101281,-0.685784,-0.000256,-0.005629,0.002144,0.914871,-0.101108,0.390882,0.005692,0.000416,0.000384,36.775539,-12.293851,29.596373
2001.56,1.974475,0.101301,-0.685791,0.000975,-0.009271,0.003388,0.914908,-0.101127,0.390790,0.004633,0.000114,0.000597,36.777779,-12.290686,29.594904
2001.57,1.974398,0.101278,-0.685780,0.000988,-0.006832,-0.000310,0.914940,-0.101105,0.390721,0.004311,0.000549,0.002940,36.777779,-12.290686,29.594904
2001.58,1.974306,0.101288,-0.685798,-0.001500,-0.005634,0.004598,0.914975,-0.101115,0.390637,0.004337,0.000392,0.000034,36.783195,-12.290075,29.588425
2001.59,1.974227,0.101296,-0.685811,0.000982,-0.002009,0.000925,0.915005,-0.101123,0.390563,0.004993,-0.000272,-0.000137,36.788315,-12.289414,29.582333
2001.60,1.974181,0.101327,-0.685830,-0.000256,-0.005629,0.002145,0.915020,-0.101154,0.390520,0.002613,-0.001157,0.001539,36.788315,-12.289414,29.582333
2001.61,1.974172,0.101377,-0.685842,-0.001493,0.002835,0.002136,0.915019,-0.101203,0.390510,0.002583,-0.000802,-0.000343,36.791523,-12.290777,29.577776
2001.62,1.974156,0.101411,-0.685844,0.000977,0.002814,0.002161,0.915022,-0.101237,0.390494,0.003313,-0.000081,-0.000845,36.791523,-12.290777,29.577776
2001.63,1.974219,0.101454,-0.685850,-0.000258,0.005240,0.002150,0.914993,-0.101281,0.390550,0.002945,-0.002067,0.002547,36.791298,-12.294415,29.576546
2001.64,1.974255,0.101421,-0.685867,0.007172,0.004007,-0.003942,0.914983,-0.101248,0.390584,0.002391,-0.000208,-0.000508,36.791298,-12.294415,29.576546
2001.66,1.974254,0.101371,-0.685846,-0.001474,0.001658,-0.002796,0.914988,-0.101198,0.390585,0.002462,0.001344,0.000803,36.788219,-12.294600,29.580296
2001.67,1.974321,0.101396,-0.685828,-0.001479,0.004062,-0.000334,0.914959,-0.101222,0.390646,0.001758,-0.000264,0.001963,36.788219,-12.294600,29.580296
2001.68,1.974419,0.101411,-0.685831,-0.000245,0.005259,-0.000321,0.914919,-0.101237,0.390735,0.000776,-0.000860,0.002683,36.788219,-12.294600,29.580296
2001.69,1.974485,0.101394,-0.685816,-0.003949,0.004084,-0.000358,0.914895,-0.101221,0.390795,0.001914,0.000513,0.003278,36.788219,-12.294600,29.580296
